6155 24821 59 18893 18453 10982 59 	0 0 0 0 0 0 0 
20873 17 11374 12357 18599 18148 16448 	0 0 5 0 0 0 0 
17 19133 18596 15780 15980 	0 4 0 0 0 
17 19566 17843 18669 18431 	0 4 0 0 0 
17 19113 19151 17436 15835 8470 	0 6 7 0 0 0 
17 5100 17459 11273 6840 	0 4 0 0 0 
17 9528 17437 18911 5729 	0 4 0 0 0 
59 894 2638 1947 127 1760 2686 9 3204 15735 10 	0 1 0 0 0 0 0 0 0 0 0 
315 939 476 29602 6 572 3 	5 0 0 0 0 0 0 
875 155 	1 0 
2577 9971 4 9752 5 8 939 476 6 744 344 8 3049 29231 13918 16 8 684 5 163 72 1151 9 50 2886 72 10 6 8 15409 14820 2 4 1605 1618 20087 20771 14 13 90 3 	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 7 0 0 0 0 
82 1962 766 182 4745 26 4 13918 16 2784 939 3742 34 51 15234 98 4 15409 1099 2 4 1605 245 3 	0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 840 34 51 7733 21 4 126 11 34 38 51 2431 16 2796 7 814 2 4 182 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
858 597 107 3029 423 3 	5 0 0 0 0 0 
9609 155 	1 0 
858 652 392 1653 541 6 2434 1469 1706 2 25 4 188 26051 597 1152 748 2158 207 2130 16136 3 	5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 3604 20 346 1469 43 8 1037 5 1706 13 103 2 12 14 71 858 597 1152 1535 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
86 14 4 107 588 574 2 381 63 116 1355 21 4790 11 313 20 1145 7 4828 193 21 4 289 2 49 136 13 1154 1313 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99 4 10273 107 2 12006 11 13383 12555 1359 1033 16 302 72 11 1213 72 858 1151 2 5560 3 	0 0 0 0 0 4 0 6 7 0 0 0 0 0 0 0 0 5 0 0 0 0 
12006 108 10388 407 20 422 21 8 2478 5 11061 64 2 11 13383 12555 15 2800 407 20 422 21 8413 64 3 	4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 0 
858 572 107 641 1160 301 21 317 15914 64 936 3 	5 0 0 0 0 0 0 0 0 0 0 0 
1076 7 14333 2 7792 21 5847 13385 14 66 1242 4 299 15 1814 1117 1825 7 40 3336 7 2636 6 187 2 11 7 5448 137 10696 64 6 545 3 	0 0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 858 76 87 14 90 37 34 179 1928 6 6317 665 15 10286 1308 16 545 3 	0 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
665 703 171 1505 321 469 68 104 3 	1 0 0 0 0 0 0 0 0 
20250 321 32 4149 29 	0 0 0 0 0 
1230 26050 597 63 128 21 16137 3 	0 0 0 0 0 0 0 0 
1230 25984 14629 597 63 89 21 16066 3 	0 0 0 0 0 0 0 0 0 
1230 2358 858 1151 63 89 21 11358 3 	0 12 13 0 0 0 0 0 0 
59 3186 29 	0 0 0 
11129 6909 6782 597 16020 79 1134 2478 17890 602 	0 0 0 0 0 0 0 0 0 0 
59 2578 8793 2 15552 18 18513 18712 	0 6 7 0 0 0 0 0 
19392 2312 5400 92 3158 6 3540 3 	5 0 0 0 0 0 1 0 
9027 2 288 155 	1 0 1 0 
2342 3158 3756 5486 206 3540 13 90 1712 4 14979 5 2555 426 164 8609 4397 2 1748 14 3 	0 0 0 0 0 1 0 0 0 0 0 0 5 0 0 2 3 0 0 0 0 
12 3509 911 111 46 3361 7 7198 11 28 3212 111 46 38 1922 8609 11 9 4397 15 1920 2695 2495 10 13651 3680 4187 2 12 12825 5249 2 337 5 4 632 458 288 12786 353 91 8 2312 3099 28 8 16492 2132 3 	0 0 0 0 0 0 0 1 0 0 8 0 0 0 0 8 0 0 8 0 0 2 3 0 8 0 0 0 0 2 3 0 0 0 0 0 0 6 9 7 0 0 0 0 0 0 0 0 0 
5249 693 4397 5 4711 11 28072 2 776 197 39 960 6 4 601 3 	8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
4645 14 3756 1187 25978 272 5432 1539 16 497 470 2 13905 25385 6621 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 1403 20 285 5 41 458 570 1359 13 229 129 2 288 15 933 172 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
5249 14 1207 8056 57 40 278 6 4 19637 3110 298 23507 11 4 9296 3110 298 7257 119 41 458 3361 13 4 298 7198 3 	8 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 
12 53 3388 4 95 5 3540 26 512 2045 16 4 26778 1067 5 14477 10619 57 38 40 15161 2 12 5249 14 3 	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 
3540 15 1296 22734 242 4538 9 7294 10 4077 4 76 5 1067 462 5 65 2303 6 5358 2136 3 	1 0 0 6 9 7 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 76 39 960 4 1347 11 9706 4 7294 16 548 5 4 891 26 231 2683 95 6 4 292 74 73 3 	0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9284 4211 14 4 29938 20 3324 16 8 292 5 92 128 72 95 2 4230 7886 26 4 7294 2 1289 8 1123 5 4 458 2132 2 34 38 14666 65 1938 16 4 1403 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 29936 594 1158 39 51 25760 68 73 2 49 84 358 93 114 1213 95 42 599 6 274 2057 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 7294 15164 16 24792 2732 44 27917 27 327 21 23271 6 6772 11 58 14074 3 	0 4 0 0 12 13 0 0 0 1 0 1 0 0 0 0 0 0 
5249 2 8 186 804 429 2 30 4 632 274 1256 5 4397 2 44 1808 148 6 4 688 941 556 3 	8 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 
86 14 137 4 14979 5 4 76 11 41 290 556 121 2655 288 27 14108 3 12 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
132 46 26438 4 4397 76 3 	0 0 0 0 8 0 0 
88 30 8 7874 335 16 644 2 12 33 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 
4397 39 4904 7 1114 130 2800 758 3 	8 0 0 0 0 0 0 0 0 
327 4367 19406 108 686 408 2 1252 63 3 	1 4 0 0 0 0 0 0 0 0 
4389 155 	1 0 
327 15 611 3658 864 19470 8698 11791 9 4367 10 14 13 90 65 3658 408 592 7 8409 72 281 6 19407 187 27 16996 72 8 73 367 3 	1 0 0 0 0 6 9 7 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4367 5024 22892 6066 91 2179 21 4 864 15 1186 219 3658 1252 592 7 17505 72 281 6 4 52 612 5 2888 9 19409 10 2 27 17496 72 8 73 367 3 	4 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6066 14 4367 34 3405 76 6238 7 249 70 8 10401 3658 864 25 8 27129 3305 5 17345 281 339 73 3 12 	8 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
132 46 249 37 70 290 150 251 2 12 33 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 
24487 92 4 3658 845 6 529 2 6066 14 927 681 592 28 92 77 64 6 3826 3 	0 0 0 0 0 0 0 0 8 0 5 0 0 0 0 0 0 0 0 0 
12 19 845 1204 3305 3055 5 92 112 64 70 10911 27 18761 72 281 7 18929 72 281 2 12 6066 91 2179 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 
86 14 927 3658 963 1241 92 363 64 27 4 692 73 177 5 8153 265 1025 11 27379 14471 7820 3 	0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4367 15 506 2430 1729 20 7935 860 114 6 10911 13 1897 5 8 893 64 755 6 963 7 1779 11 4 657 5 8 96 107 17 587 743 2 33 14 3 	4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 10 11 0 0 0 0 
3501 640 29280 2 4367 9633 8 10370 656 6 681 234 4 73 25 4 679 5 65 640 4808 3 	0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4367 1162 11342 72 281 6 3826 2 28973 65 447 781 6 4 927 3658 845 2 6066 14 3 	4 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 8 0 0 
59 4399 420 5648 5760 	0 1 0 0 0 
326 419 2047 50 5744 2443 2817 7 327 7581 3 	1 0 0 0 0 0 0 0 1 4 0 
4389 155 	1 0 
326 15 22096 39 2266 8 50 5744 72 2817 7 327 15 13591 24286 23762 808 9 7581 10 7 28356 65 29586 9669 10594 6519 1466 2 4 927 170 14 6 8 216 13 90 3 	1 0 4 0 0 0 0 0 0 0 0 1 0 6 9 9 7 0 4 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 
19 2817 30 21 12557 3384 71 64 2 37 14 3 	0 0 0 0 5 0 0 0 0 0 0 0 
19 2817 2 27863 6 163 131 2 30 6400 28 21682 303 16 50 3449 72 11 28 24754 303 16 50 23 72 2 37 14 3 	0 0 0 0 0 0 0 0 0 0 0 6 7 0 0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 
19 7581 1466 2 3084 6 4 1373 927 169 5 21289 2 46 42 8 3305 7 6462 16573 281 339 13735 5 14585 6519 11 2890 281 339 13735 5 29438 10594 6519 2 4 216 14 3 	0 4 0 0 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 14585 6519 1466 30 205 7 40 1114 28 4 85 612 5 188 545 11 4 1204 9669 10594 6519 1466 28 188 187 2 37 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7581 30 285 5 4 13591 113 56 39 8 1597 6 4 3667 10612 2 29766 29874 11 28502 10612 845 2 4 216 14 3 	4 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
59 4399 420 5648 5760 	0 1 0 0 0 
327 3064 358 752 7 2140 2121 483 3 	1 0 0 0 0 0 5 0 0 
23154 22100 	2 3 
23519 2 327 155 	1 0 1 0 
927 3064 14 13 90 66 34 51 752 21 14369 7 5428 483 6380 4 1296 335 6 587 743 7 327 2 32 8 848 704 28 93 114 2487 3064 1586 65 1039 172 3 	5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 417 30 779 111 311 194 83 21 27909 3 	0 0 0 0 0 0 0 0 0 0 0 
19 5985 9 3226 1992 5 2121 7068 10 25252 644 11 2 21 4 780 5 8 2157 2 427 644 7 249 483 2 12 14 937 3064 337 1444 11477 3 	0 4 0 6 9 9 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 
1018 11325 483 42 1648 6 682 564 21 4 1158 5 13111 6 4 594 927 169 5 2121 12810 2 162 7 352 72 24492 95 2 1158 149 358 3 	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 0 0 10 11 0 0 0 0 0 5 0 0 0 0 0 0 
13111 30 97 493 9 77 470 10 145 4 1399 5 587 743 3 	1 0 0 0 0 0 0 0 0 0 0 0 10 11 0 
675 504 429 514 21965 39 4818 4909 4 483 2 44 54 6380 4 10814 335 125 2121 2462 11 76 388 26 3191 345 39 1239 2067 2037 3 	0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 
106 4 14469 39 6674 2610 5 8 3770 5 4 4332 83 116 4935 483 1648 6 2121 12810 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 0 
5953 28186 14 93 114 1759 6160 36 2477 13 4 1373 1399 5 587 743 7 2601 98 327 3 	0 0 0 0 0 0 5 0 0 0 0 0 0 0 10 11 0 0 0 1 0 
19 927 76 39 2189 65 3064 26 58 6263 57 40 27369 175 66 36 1397 9959 483 3 	0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 3064 613 13 704 74 104 7 848 4 76 15 9745 5 89 29902 108 6378 27718 43 4 6263 36 1397 1187 2121 483 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 
982 21002 15 895 1524 4539 11631 14 4 704 57 992 6422 11 4 3064 57 3648 849 11 3759 1420 175 58 3043 36 38 996 3 	6 9 9 7 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 7555 4 76 10334 294 6263 27 10164 2602 11 587 3551 10164 2602 2 11 5444 644 25459 9 37 46 38 29001 14564 5 6263 9959 483 10 2 111 46 38 839 145 294 704 2 12 11631 14 3 	0 0 0 0 0 0 0 0 0 0 0 12 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 
5985 15176 121 38 699 40 915 16 691 2 49 587 3551 3064 960 26 2533 36 208 13943 98 1187 483 859 4 23236 13370 3 	4 0 0 0 0 0 0 0 0 0 0 12 13 0 0 0 5 0 0 0 0 0 0 0 0 10 11 0 
12 927 3064 619 520 63 7 23329 7 26882 2 11 83 483 2315 190 7 5428 190 859 2 66 14937 14726 3 	0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3250 116 249 572 2 12 587 3551 13824 20203 14 3 	0 0 0 0 0 0 12 13 0 8 0 0 
11477 960 4 3064 880 4 483 16 10220 7 327 11 14 37 20 8216 7 28395 190 16 4 483 108 6241 3 	8 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 132 42 38 2155 7 4261 134 229 360 2 49 483 54 4087 881 14700 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7179 121 111 4082 40 278 2045 16 4 14469 1672 12 	0 0 0 0 0 0 0 0 0 0 0 0 
33 14 3 	0 0 0 
647 927 21001 831 182 14 4 76 815 7 4900 3064 38 7 2601 4 265 13840 125 327 11 587 743 2 49 1575 68 57 40 1917 7 14198 177 5 587 743 15 28503 5634 3 	0 6 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 11 0 0 0 0 0 0 0 0 0 0 0 10 11 0 0 0 0 
927 3667 328 3125 16 382 4146 3 	5 0 0 0 0 0 0 0 
4389 155 	1 0 
327 15 3667 328 20 3125 13 90 16 8 382 2314 4146 2 1295 14 3 	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5278 46 2854 13 69 3 	0 0 0 0 0 0 
617 103 2 3667 321 455 13 5537 3753 28 1356 14738 27 169 6225 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 5886 1634 1160 3421 11 14384 8 621 8187 9691 36 1260 21 4 369 5 8480 79 449 334 339 1254 2 12 71 6274 14 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
59 4399 2918 5648 5760 	0 6 7 0 0 
7559 2657 113 519 421 7781 6 13079 3 	4 0 0 0 0 0 0 0 0 
20444 2 101 155 	1 0 1 0 
239 9749 7575 2199 14 13 90 26 37 205 113 519 421 7 1350 6 4 161 612 3 	5 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 132 42 51 1526 7 1350 294 1202 9 234 4 702 10 11 111 54 3036 5 1584 308 2 12 7559 504 883 1464 2698 11405 91 8 4681 32 285 5 4 2433 6435 5 4 96 7559 23276 29184 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 12 13 0 0 
11405 173 38 518 8 4702 843 3 	8 0 0 0 0 0 0 0 
7559 34 8 340 161 612 113 519 421 5 305 72 1924 3 	4 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 113 245 8 187 2611 113 519 421 5 8395 72 1924 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 
59 461 12187 2 2718 333 2 5646 221 6861 	0 2 3 0 6 7 0 0 0 0 
22433 20691 21324 772 19146 13412 9557 3 	2 3 0 0 1 0 0 0 
3161 155 	1 0 
3492 105 2512 9 4540 10 272 337 7333 4447 46 40 2620 4 570 6669 11 456 7 11428 68 507 7 2049 7 4 292 15 9741 13 144 669 2 4540 14 3 	6 9 7 0 4 0 0 0 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 
4447 46 14068 16 11428 13 81 1628 3 	8 0 0 0 1 0 0 0 0 
426 164 3495 4040 14025 4447 820 16 30034 8 29229 454 4217 26 3096 939 2651 7 14636 11 133 14890 2 541 10227 7 1717 11 437 16 737 653 3 	0 0 2 3 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 3061 531 796 4 1239 5 4540 15 454 2040 7 70 4354 244 9886 49 4540 149 387 4 2024 548 301 7 92 1213 244 9886 3 	0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 
4040 1798 4540 16 4 867 25240 369 5 1049 2153 11 14 4 10423 46 1121 1717 108 10227 2 7713 939 14220 11 25242 2524 656 641 7 2891 64 6 8 621 131 3 	8 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20950 454 656 30 8 580 13968 5 4540 15 454 1305 11 4447 39 3398 1798 4 10423 16 4 1833 454 656 3 	0 0 0 0 0 0 0 0 4 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 
59 5045 5979 2 2347 333 4312 4343 	0 2 3 0 6 7 0 0 
2217 28717 237 978 7 96 471 3 	5 0 1 0 0 0 0 0 
689 21263 	2 3 
181 155 	1 0 
82 864 395 13 952 988 1590 5544 611 237 255 7 8 96 471 571 13 90 11 239 978 444 3692 522 63 49 4 744 2270 2866 1935 2 412 28 8 6702 4760 11 2610 5 1357 2057 3 	0 0 0 0 10 11 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
617 4 309 1587 622 2 8 1741 7886 2333 114 205 985 653 4266 3650 4 400 6 290 522 49 37 713 7 1904 13 65 1355 75 4 645 11 2866 301 75 4 1407 6 1469 1628 328 3 	0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
237 255 2 3650 28 952 988 2 233 7 290 1355 25 4 3649 13922 5888 302 610 2620 8 96 14795 5 17795 119 7785 193 1663 3 	1 0 0 0 0 10 11 0 0 0 0 0 0 0 0 0 12 13 0 0 0 0 0 0 0 0 0 0 0 0 
650 6383 20 230 2202 2 56 28819 43 2610 7821 26 4 9745 5 12 802 3409 12 220 125 4 48 6178 831 11 4 230 76 435 14516 65 29828 25 287 5771 3 	0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 7 0 0 5 0 0 0 0 0 0 6 7 0 
19 6301 5 41 802 3409 502 34 51 179 8 14867 5 4 1655 27744 28 4 3609 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
19770 230 328 1090 34 779 1721 13 7806 3 	0 5 0 0 0 0 0 0 0 0 
19 28115 171 328 1349 6663 18224 72 3794 9 50 18775 72 10 225 232 15 191 1349 20 15867 244 1095 3 	0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21022 36 16 14055 5 4364 72 3794 11 10737 244 3794 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 
239 255 4853 116 1355 13 5537 49 14715 392 4 3692 1527 541 25729 28 528 16 13917 978 11 8 3413 400 3 	5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 8415 7031 610 444 21 10926 122 2 63 11141 3 	0 0 5 0 0 0 0 0 0 0 0 0 
1969 2 315 978 3057 657 1725 7 93 114 71 64 6 669 522 2 3333 206 4 1670 780 6574 846 13 4 632 5014 610 3 	0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 
2213 1798 8 6702 4760 11 4308 92 4 545 726 11 680 5327 4874 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1226 24868 2 337 5 124 15 11790 11676 1132 2 4713 76 532 16 1308 2011 6 4 545 726 13 90 11 2189 5 1516 2057 32 124 3070 193 7 534 43 4 10026 3 	2 3 0 0 0 1 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
9076 6 4 172 2 1590 28 4 9966 952 988 657 2 744 3027 193 7 4 1670 846 49 269 1160 323 98 2636 1210 3 	0 0 0 0 0 0 0 0 0 10 11 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99 309 1587 4 400 20 522 21 317 8302 645 6 4 215 1628 2 63 27 65 215 289 13 103 5 10769 49 145 4 172 15 7872 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 
88 34 51 3650 1362 28 4 303 5 204 15 4819 2784 1741 2 94 12 8178 12 2 5 580 4784 59 41 1120 27050 5 653 4266 3 	0 0 0 0 0 0 0 6 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 6682 2673 1090 4111 622 26 985 637 641 57 1257 21 29050 1036 59 6702 4 645 3 	0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 
19 985 4124 369 30 1400 21 8 471 867 5 5660 64 3 	0 5 0 0 0 0 0 0 0 0 0 0 0 0 
19 2206 2182 7 387 4 554 841 13 4 1062 56 14056 7792 108 10259 5 14457 4266 11 20 4 52 3670 6 653 4266 6 8 73 3 	0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
82 2206 168 14 12 4 7780 7 4 1732 42 38 51 3125 488 	0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 1732 30 269 2783 3 12 	0 0 0 0 0 0 0 
1337 8074 381 4 645 116 9688 11 4 400 713 7 1928 517 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12 19 400 15 1355 36 1034 114 8136 2 6645 26 225 37 15 718 7 3645 27 1828 985 369 3331 2 8 25681 27 4 2608 522 1255 620 180 2265 718 2 12 14 1089 4737 3960 19597 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 
2213 14 255 36 87 3629 28 8 29348 6 597 321 300 7 301 114 205 232 1357 681 2 3407 4 751 20 269 26801 3 	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11701 117 6761 524 	0 0 0 5 
19 400 20 21 8302 645 11 15891 1924 1088 25 103 15 215 289 5 16049 645 11 15894 1924 	0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 
13198 7289 117 6761 524 	0 0 0 0 5 
19 2090 13457 857 610 5 302 611 230 255 34 15020 97 122 7 17465 3 	0 12 14 13 0 0 0 0 5 0 0 0 0 0 0 0 0 
99 744 2 4 5014 627 610 1241 16438 7 16891 3 	0 1 0 0 5 0 0 0 0 0 0 0 
19 8415 7031 610 6 2718 444 63 11141 21 10926 3 	0 0 5 0 0 1 0 0 0 0 0 0 
12953 9114 	0 0 
1613 4755 21 50 17766 3805 103 15 237 289 5 50 11111 3 	0 0 0 0 0 0 0 0 1 0 0 0 0 0 
9430 20 21 18255 334 3 	0 0 0 0 0 0 
9 50 16884 13363 10 	0 0 0 0 0 
11373 15 1282 1519 2191 12365 11346 3 	4 0 5 0 0 12 13 0 
181 155 	1 0 
1674 20852 764 14 6 8 216 26 184 39 1086 4 29941 299 6 65 2305 7 3626 12365 11346 3390 25253 3 	6 9 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 12 13 0 0 0 
88 233 3179 24862 39 25254 11373 21633 15 2307 21 19304 2 830 2 8619 2 903 2 24094 11 9530 32 219 4 2304 8148 3 	0 0 6 7 0 0 6 7 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 
59 1674 5827 333 7533 1211 1375 8495 8842 1211 1375 6843 	0 6 9 7 0 0 0 0 0 0 0 0 
509 345 271 9841 335 13 1228 3 	8 0 1 0 0 0 5 0 
24966 6902 	2 3 
9305 2 264 303 155 	1 0 10 11 0 
486 158 1994 509 14 13 90 26 271 34 862 335 13 4 1228 11 348 16 4 52 529 704 6 4 264 303 11 1865 6 55 131 3 	5 0 2 3 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 10 11 0 1 0 0 0 0 
12 1794 4162 6300 9816 2672 11 4712 27 68 96 399 2301 1726 66 54 9842 8 169 5 335 75 4 486 95 2 12 509 91 4 486 4777 3 	0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 8 0 0 5 0 0 
19214 399 426 164 1767 950 5 29576 2 509 1359 35 10447 579 13 4 2857 76 134 65 556 6 342 3 	0 5 0 0 2 3 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 15304 20 4863 28 271 15 2133 13 103 5 532 7 4743 4 1273 756 5 22032 24052 11 65 26320 5 8 1632 712 6 1047 485 616 3 	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 10 11 0 0 0 0 0 0 0 0 10 16 11 0 
12 271 39 738 4 335 13 616 3 	0 1 0 0 0 0 0 1 0 
212 54 27341 7 42 738 4 616 1577 2 12 509 14 6 8568 3 12 	0 0 0 0 0 0 0 1 0 0 0 8 0 0 5 0 0 
417 46 40 100 486 169 576 616 3 	0 0 0 0 5 0 0 1 0 
950 280 866 33 30 29575 7 42 738 68 1577 3 12 	8 0 0 0 0 0 0 0 0 0 0 0 0 
509 348 16 8 529 704 12 16 616 12 13 69 6 136 5 4 264 303 11 1865 9457 3 	8 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 10 11 0 10 11 0 
