86 17 521 2 5 935 2 12 70 5 3 109 3417 1298 113 81 33 30 883 2 771 9 1033 19140 3 3295 4 	5 6 12 2 4 5 2 11 5 4 2 16 17 0 1 7 9 9 8 2 10 4 5 4 0 1 2 
5426 2 1583 2 27 3 1220 24 77 547 3178 4533 83 2 3 507 1940 13232 18581 998 520 9 6435 2 47 1057 1650 3090 5 1243 4 	12 2 10 2 6 0 1 4 0 3 3 3 1 2 0 3 3 3 3 3 1 4 5 2 0 3 1 10 4 5 2 
15425 5 3 520 10 494 41 4838 93 3 399 681 47 7 4824 87 3 1353 1665 80 817 41 9915 4 	5 4 0 1 0 1 7 8 10 0 1 6 0 3 1 4 0 3 1 2 5 7 8 2 
8698 19892 20 3 520 751 153 101 2 8 1055 7289 10583 2 7 1051 46 4 	0 1 4 0 3 1 6 10 2 2 0 1 6 2 0 1 6 2 
14 520 27 7070 8 494 835 538 4 	0 1 7 8 2 5 6 10 2 
57 3 520 27 570 6 2021 979 427 5 32 9005 13231 8 13686 14859 23 654 2716 122 2 8 9092 27 95 891 19 5 3 246 829 2 47 1902 1749 4 	2 0 1 6 12 7 8 0 1 4 0 3 3 3 3 1 4 0 1 5 2 2 5 6 0 3 1 4 0 3 1 2 13 20 14 2 
1401 553 1403 108 2 255 9 3184 3480 2 46 71 5 32 1193 3096 2832 372 93 25 27 3718 163 32 5713 4 	0 3 3 1 2 6 4 0 1 2 6 5 4 0 1 6 0 1 10 5 7 8 4 0 1 2 
898 1193 58 2355 2773 2 9513 1259 9765 8 2355 7396 2 7 7623 46 2 9691 3 291 5 19976 15 9 3 2579 4 16 	0 1 6 0 1 2 0 3 1 2 0 1 2 0 1 6 2 6 0 1 4 5 2 4 0 1 2 2 
580 269 41 252 60 41 186 6 5949 446 28 270 398 2723 4 	0 1 6 12 2 7 9 9 8 5 11 0 1 6 2 
307 3 304 870 289 5 175 228 2 5432 488 722 13594 46 195 41 15 20685 673 26 1459 16 122 1353 4 	4 0 3 3 1 4 0 1 2 0 3 3 1 6 5 6 2 6 10 4 12 2 0 1 2 
932 441 3 399 681 2 118 863 20 345 766 17968 8 1148 345 489 53 2 16 39 46 4 	2 10 0 1 6 2 5 6 15 0 3 1 2 6 0 1 15 2 2 5 6 2 
14 473 10624 26 7 10141 11 269 2 1224 1827 21 71 157 8 3415 137 6 310 2 34 1383 12 25 5735 10696 357 685 82 3 399 4 	0 1 6 4 0 1 4 5 2 6 5 4 0 1 2 6 5 4 5 2 0 1 5 5 6 10 0 1 4 0 1 2 
15 14 514 118 555 21 3 269 27 7 450 191 61 1459 2 16 39 46 4 	2 0 1 5 6 4 0 1 6 0 1 12 4 12 2 2 5 6 2 
107 9584 176 9 45 3 546 656 473 44 478 6 175 228 10 728 27 33 1044 2 39 759 4 	0 3 1 4 5 0 3 3 1 7 8 4 0 1 0 1 7 9 8 2 5 6 2 
580 5 3 669 398 9 3 2399 2953 6032 21 9435 4 	5 4 0 3 1 4 0 3 1 6 4 5 2 
14 669 663 1219 81 33 1986 3 458 325 5 124 834 6 146 7 827 24 3 259 126 4 	0 3 1 10 7 9 8 0 3 1 4 5 7 9 8 0 1 4 0 3 1 2 
14 514 2822 9 17136 2100 12 41 26 668 26 217 3800 8 26 355 26 322 1128 4 	0 1 6 4 0 1 5 6 13 14 4 0 1 2 13 14 4 0 1 2 
29 8185 1585 1524 514 24 161 6 261 556 1749 4 	0 1 6 0 1 4 0 3 3 3 1 2 
149 2190 91 3575 108 2 8654 1610 83 8 547 5413 129 2714 2929 15282 193 41 4671 1449 679 87 3 429 279 6 9139 9435 4 	0 3 3 3 1 2 0 3 1 2 0 1 0 3 3 3 1 7 8 0 1 4 0 3 1 7 8 5 2 
14 113 1191 1524 130 26 1987 19296 31 5527 93 1524 4667 53 4 	0 1 6 5 21 22 0 1 7 8 10 5 6 15 2 
904 1614 13403 2 487 1681 10 281 116 5 1555 589 11 3 429 279 2 46 109 3730 113 41 4671 47 261 19 5 84 679 4 	0 3 1 2 0 1 0 3 1 4 0 1 4 0 3 1 2 6 0 3 1 7 8 0 3 1 4 0 1 2 
487 3211 46 32 487 1681 193 62 27 4671 47 261 19 5 32 679 10086 4 	0 1 6 0 3 3 1 10 7 8 0 3 1 4 0 1 10 2 
13983 2 3 638 1006 5 3 210 105 30 6 3615 3 429 279 10 350 5711 8 2 3331 2 3 469 10 2242 511 650 4 	10 2 0 3 1 4 0 1 7 8 7 8 0 3 1 0 3 1 2 2 10 2 0 1 0 3 3 1 2 
86 105 62 918 6 69 20240 9 150 763 1046 102 26 17307 4185 4 	5 7 9 8 4 0 1 4 0 3 1 18 19 0 1 2 
15 86 44 9 3 5841 537 7 970 6 3 175 228 467 88 121 38 30 34 7204 5 124 6 303 2 16 46 8202 2047 8660 2 7 1874 1062 24 13307 1933 2 7 14226 2 1470 2 9788 232 4 	2 5 6 4 0 1 6 0 1 4 0 3 3 1 11 5 7 8 0 1 4 5 7 8 2 2 6 0 3 1 2 0 3 1 4 0 1 2 0 3 3 3 3 3 1 2 
14 763 206 17 1222 6 874 229 536 4 	0 3 1 6 12 7 8 0 1 2 
15 385 38 30 7 241 7204 5 173 582 8 500 9 168 2 173 8 565 2551 2 16 868 8660 46 4 	2 5 7 8 0 3 1 4 0 1 2 5 4 0 3 3 3 3 1 2 2 0 1 6 2 
6254 15285 14124 2 34 1062 24 2497 843 872 2 15 385 10 1163 2261 47 34 210 2 60 25 38 588 1733 49 763 965 4 16 	6 0 1 2 0 1 4 0 3 1 2 2 5 6 5 12 4 0 1 2 2 5 7 9 8 0 3 1 2 2 
348 340 3067 6055 122 6 3 803 23 1636 53 136 5 763 8 741 113 4 	0 1 6 10 5 4 0 1 4 6 10 5 4 0 3 3 1 2 
6655 5 2688 1699 758 83 2 7 9354 553 2 99 1267 9 4051 5 7639 536 4 	5 4 0 3 3 1 2 0 3 1 2 6 10 4 5 4 0 1 2 
51 3947 2 2167 2 2688 1699 294 822 621 46 2 15 6573 28 34 210 5 52 924 2 121 31 360 6 30 763 1046 12 44 33 2420 36 63 2723 4 	4 5 2 5 2 0 3 3 3 1 6 2 2 10 4 0 1 4 0 1 2 5 6 12 7 8 0 1 5 7 9 9 9 9 8 2 
57 110 180 17 33 360 6 30 110 1071 5 7 2283 4 	2 0 1 6 2 12 7 8 0 1 4 0 1 2 
86 10 886 360 6 30 1457 75 101 7 355 284 5 126 4 	5 6 5 12 7 9 8 10 4 0 3 1 4 5 2 
385 38 30 7 450 5 2602 246 12 384 33 1590 3 3393 5 9354 37 1829 12 69 16789 44 4 16 	5 7 8 0 1 4 0 1 5 7 9 8 0 1 4 0 3 1 5 0 1 6 2 2 
2688 1699 10 175 228 1300 41 33 1298 9 3 399 4 	0 1 0 3 3 1 7 9 8 4 0 1 2 
14 210 17 360 6 884 3160 19150 9 3 1014 1052 8 260 81 951 25 7 1637 26 7475 3610 4 	0 1 6 12 7 8 5 10 4 0 3 1 2 2 7 8 5 0 1 11 5 6 2 
14 117 2550 31 2 5 935 2 1380 26 246 17 7024 8 124 1852 138 8 491 651 4 	0 3 1 6 2 4 5 2 12 11 5 7 8 2 5 6 5 2 6 5 2 
2890 858 105 62 7005 1990 4 	0 1 7 9 8 10 2 
897 5 3 683 7713 582 384 33 30 3070 80 128 7724 2221 664 203 739 4 	5 4 0 3 3 1 7 9 9 8 2 0 1 6 10 6 5 2 
15338 2 456 2 3 9931 2550 31 360 6 30 948 2 24 324 9 350 698 2 26 763 965 3610 4 	10 2 10 2 0 3 1 6 12 7 9 8 2 16 17 4 0 1 2 11 0 1 6 2 
1278 5 3 221 3 114 5791 32 2091 2 3 372 6 3 429 1279 2 456 2373 2 384 33 30 6958 26 7 18992 4 	18 19 0 1 0 1 6 0 1 2 0 1 4 0 3 1 2 13 14 2 7 9 9 8 4 0 1 2 
14 162 987 20 4294 38 30 6958 26 7 1506 4 	0 1 6 4 5 7 9 8 4 0 1 2 
15 86 10 288 910 6 2256 3 638 783 5 52 2 16 46 8137 2903 2 64 3093 3 19832 8 16922 3233 5 2757 24 3 1796 11 6669 330 6670 9 548 2 8327 4 	2 5 6 13 14 7 8 0 3 1 4 5 2 2 6 0 1 2 5 6 0 3 3 3 1 4 5 4 0 1 4 0 3 1 4 5 2 5 2 
15 693 1963 90 135 25 10 323 6 30 1982 2832 4 	2 5 10 7 8 5 7 9 9 8 13 14 2 
148 816 31 2284 47 10653 123 7 150 149 497 11 7 325 5 220 2 3353 11 7 270 515 4 16 	5 10 7 8 4 6 15 0 3 3 1 4 0 1 4 5 2 10 4 0 3 1 2 2 
29 2903 46 3 291 5 3 210 38 6984 602 13 143 55 8 81 1872 13 616 55 4 	0 1 6 0 1 4 0 1 7 9 8 0 3 1 2 7 8 0 3 1 2 
115 9351 12 312 372 767 31 649 566 80 3 372 7710 9 1237 821 229 7689 26 49 457 27 555 4 	5 6 11 0 3 1 6 10 12 2 0 3 1 4 0 1 6 10 11 0 1 7 8 2 
14 210 372 2 5 935 2 44 36 63 365 1568 106 3 3295 58 63 9 2224 175 228 4 	0 3 1 2 4 5 2 7 9 8 13 14 11 0 1 7 8 4 0 3 1 2 
107 1253 681 20 7 150 497 2 29 2903 636 2 44 1294 13 296 55 6 13 495 55 5 372 4 	0 3 1 4 0 3 1 2 0 1 6 2 7 8 0 3 1 2 0 3 1 4 5 2 
4496 4690 12 25 17 365 339 715 11 10507 767 5 3 399 10 382 372 2 60 25 10 762 12 1070 31 360 6 226 75 2554 7662 4 	5 6 11 5 6 16 23 17 4 0 1 4 0 1 0 3 1 2 2 5 6 12 11 5 6 12 7 8 15 0 1 2 
1616 5167 2 3 164 5 2675 10 1142 72 2 45 17 255 9 8759 2 629 2 767 2113 426 3408 3 210 81 382 13 275 55 4 	0 1 2 0 1 4 5 0 3 1 2 5 7 8 4 5 2 5 2 6 0 1 6 0 1 7 8 0 3 1 2 
14 783 20 3 272 206 15 38 30 241 8 18136 2 60 249 61 577 1237 568 821 2 16 46 29 5167 2 64 10881 3 429 279 23 907 122 1353 6 189 7 1265 5 3 40 10 2765 6 3 210 4 	0 1 4 0 3 1 2 7 8 13 20 14 2 2 12 4 0 3 3 1 2 2 6 0 1 2 5 6 0 3 1 4 5 0 1 7 8 0 1 4 0 1 0 1 4 0 1 2 
29 5167 46 2675 10 1142 38 588 226 1304 5 2579 9 2428 647 2 60 2 82 862 8 383 5 32 3399 735 2 3 40 10 9804 633 196 112 243 33 602 13 261 22 4 	0 1 6 5 0 1 7 9 8 5 4 5 4 0 1 2 2 2 4 5 2 5 4 0 3 1 2 0 1 0 3 1 4 5 7 9 8 0 3 1 2 
14 40 27 570 6 5498 32 372 2405 860 88 25 35 4710 7294 5 2328 214 2141 3 5674 5813 5 84 3 740 25 9988 4 	0 1 6 12 7 8 0 3 1 10 11 5 6 0 1 4 0 1 6 0 3 1 4 0 3 1 5 6 2 
2675 10 1142 58 647 4637 20 3 3433 5 175 228 523 82 20803 122 8 27 1099 26 128 647 26 25 81 523 20 3 2457 4 	5 0 1 6 0 1 4 0 1 4 0 1 10 4 5 5 2 7 8 0 3 1 11 5 6 10 4 0 1 2 
2675 10 1142 9988 11881 1849 8 5509 8 4417 476 9 3 429 279 4 	5 0 1 6 0 3 3 1 2 0 1 4 0 3 1 2 
51 430 6 1099 11 210 8 1729 372 2 3 2402 484 1719 21539 647 8 62 426 248 6 476 219 2450 123 23 1741 5 451 37 1449 543 4 	4 5 4 6 4 0 3 3 1 2 0 1 7 8 0 1 2 10 5 12 4 5 7 8 10 4 5 4 5 2 0 1 2 
57 128 5171 105 73 36 2952 272 1485 6 226 11 2218 6 50 740 4 	2 0 1 7 9 8 0 3 1 7 8 4 5 4 0 1 2 
14 2500 841 12635 5 506 46 1492 61 71 5 635 322 214 5754 35 210 272 4 	0 3 3 1 4 5 6 0 3 3 3 3 3 3 1 6 0 1 2 
107 2454 190 518 5 124 1438 9 3 429 279 36 694 3 571 272 1453 2 60 3 1007 855 31 33 1642 4 	0 3 3 1 4 5 6 4 0 3 1 7 8 0 3 3 1 2 2 0 3 1 7 9 8 2 
5205 272 1526 2023 13 929 37 49 7 42 11 7 544 914 4 	0 1 10 6 0 3 3 1 0 1 4 0 3 1 2 
5447 3 638 350 1006 2 3 4314 21 3 5742 645 1243 17 71 5 10889 4 	5 0 3 3 1 2 0 1 4 0 1 4 5 6 5 4 5 2 
13673 7561 5 7 5632 3314 36 63 7153 47 179 1505 388 4672 4 	0 1 4 0 3 1 7 9 8 15 4 0 3 1 2 
12774 137 3085 761 8 1672 2338 9 7 20958 7556 6 1879 3 298 178 4 	4 5 6 0 3 1 6 4 0 3 1 7 8 0 3 1 2 
51 1033 295 3 3314 181 1848 1829 7547 5 917 7260 761 12 1866 135 36 63 9769 87 17831 7594 4 	4 5 10 0 1 6 0 3 1 4 5 6 5 5 5 6 7 9 8 4 0 1 2 
533 3 19509 2 2439 494 1101 2 21 3 1414 2 6 361 9 1328 10173 4 	4 0 1 2 0 1 6 2 4 0 1 2 7 8 4 0 1 2 
213 19481 595 24 3 143 11498 1880 5 4308 2 20306 11 49 5 3 2867 124 699 6 36 3276 501 4 	5 6 10 4 0 3 3 1 4 5 2 6 4 5 4 0 3 1 7 9 9 8 10 2 
1793 296 66 5605 41 62 1481 6 3 210 4 	0 3 3 1 7 9 8 4 0 1 2 
14 2250 5 3 210 2 2297 20 3 3195 2826 2 27 261 1650 6 3 3090 2 1014 1947 5192 2 60 32 6067 17766 2281 501 20 3 6569 6434 2 7 150 16035 4320 3 429 1279 205 1243 8 175 228 4 	0 1 4 0 1 2 5 4 0 3 1 2 6 0 1 4 0 1 2 4 0 1 2 2 0 3 1 6 10 4 0 3 1 2 0 3 1 6 0 3 1 4 5 2 0 1 2 
5134 3 221 2 3 399 10878 7 18862 9 1947 5192 2 3718 123 1193 9 175 228 10 9736 2509 1924 8 835 7 5041 5 6845 9491 20 19081 9 3 497 10 619 1924 4 	4 0 1 2 0 1 6 0 1 4 0 1 2 6 15 5 4 0 1 0 3 3 1 2 6 0 1 4 5 6 4 5 4 0 1 0 3 1 2 
3170 7 668 6018 1086 3 3240 6 3 21471 2 3 399 62 1390 32 18952 67 107 17872 279 5 3 2509 1924 3726 20524 199 7 2620 4990 5 20309 219 5921 3046 4308 6 2013 25 21 9259 15944 4 	0 3 3 1 4 0 1 4 0 1 2 0 1 10 6 0 1 2 0 3 1 4 0 3 1 6 6 4 0 3 1 4 5 7 8 4 5 7 8 5 4 6 10 2 
897 5 3 1193 2 1746 16744 8 3228 2 41 9769 581 5779 26 3 2150 7606 48 130 5 25 7245 48 27 7270 863 6 19315 23 3 399 10 7218 4323 2 20232 943 735 4 	5 4 0 1 2 0 3 3 1 2 7 8 16 17 11 0 3 1 2 5 4 5 5 2 7 9 8 4 5 4 0 1 0 3 1 2 6 0 1 2 
14624 135 170 10331 3276 93 71 5 3 1193 7086 87 7 17748 3419 82 3 399 2281 4 	5 6 0 1 6 10 5 4 0 1 6 4 0 1 10 11 0 1 6 2 
13459 6 1036 3 16261 41 3701 88 1055 7289 41 10627 26 227 4 	5 7 8 0 1 7 8 11 0 1 7 8 16 17 2 
1801 3 1414 2 20157 5 11039 1729 18251 1358 1055 21 3 3240 6 18199 19239 7718 20 3 4330 4 	4 0 1 2 5 4 0 3 1 6 5 4 0 1 4 0 1 6 4 0 1 2 
333 19312 1890 1189 16170 2 18176 17751 8 388 5777 1075 7537 5 7330 1193 12 41 21157 21 50 9802 8 1101 20 3 21361 5 1296 4 	11 5 6 4 5 2 0 3 3 3 1 6 5 4 0 1 5 7 8 4 0 1 2 6 4 0 1 4 5 2 
51 3 2509 1924 2 3405 987 122 4657 372 2 5559 53 8 628 6 942 2391 8 7335 4 	4 0 3 1 2 5 6 5 6 5 2 6 15 2 7 9 8 0 3 1 2 
13526 12919 2 2045 78 419 2 35 5810 9 3 1198 109 5 336 459 4 	0 1 2 0 1 12 2 7 8 4 0 1 5 4 0 1 2 
3165 1862 683 1981 9 3 3467 210 4 	0 1 6 5 4 0 3 1 2 
15 702 2 118 2815 154 345 19075 484 36 2393 155 2 16 391 46 4 	2 10 2 5 6 5 0 1 7 9 8 4 2 2 5 6 2 
15 148 1089 2396 47 3 210 2 60 26 1150 118 152 33 1089 4210 4 	2 5 10 6 4 0 1 2 2 4 5 5 7 9 9 8 2 
14676 13767 17 3 6963 7423 8 18180 4818 17364 5 14279 4 	0 1 6 0 3 3 3 3 3 1 4 5 2 
558 1957 9 3 727 747 2075 5 723 889 5645 18373 5937 6 59 2238 2 2904 13416 6494 2 26 3 6963 7423 4 	0 1 4 0 3 3 1 4 0 3 1 7 8 4 0 1 2 0 3 1 2 4 0 3 1 2 
3564 5227 72 216 6 188 13 2043 55 5 1910 144 724 9 3 352 10 117 208 5 242 4 	0 3 1 7 9 8 0 3 1 4 0 1 5 4 0 1 0 3 1 4 5 2 
14 69 144 38 30 6970 423 204 8 3352 423 217 2 11583 4 	0 3 1 7 9 8 0 1 2 6 0 3 3 1 2 
6679 11 3 144 2 676 9 1161 4744 5 13 1110 2 484 30 555 23 143 3051 3932 724 24 304 870 269 4 	5 4 0 1 2 12 4 0 1 4 0 1 2 7 9 8 4 0 3 1 5 4 0 3 1 2 
5367 2 1092 23 3 20999 527 4143 9 496 2 38 383 3 1869 6 3354 37 188 163 15873 4952 1069 4 	5 2 6 4 0 3 1 6 4 5 2 7 8 0 1 7 8 2 6 15 0 3 1 2 
253 4064 13 261 55 6 30 2970 6 226 11 3 1895 2962 4 	5 6 0 3 1 7 9 8 7 8 4 0 3 1 2 
1347 12 550 2 13 296 55 35 392 63 2970 23 3 297 440 4 	4 0 1 2 0 3 1 7 9 9 8 4 0 3 1 2 
5427 2420 2142 9 7 1447 337 2 3 144 384 33 30 1269 6 4290 2808 6 1575 4 	11 7 8 4 0 3 1 2 0 1 7 9 8 12 4 5 10 4 5 2 
2503 1016 20 3 144 38 30 3373 7568 4 	0 1 4 0 1 7 8 12 10 2 
14 144 31 1269 6 173 10830 9 3 65 2 257 138 862 4 	0 1 6 12 4 0 1 4 0 1 2 4 0 1 2 
307 3 168 8 565 435 2 3 144 31 1269 6 20822 8 607 2 18437 8 7134 862 2 60 7078 21 10830 26 6 2430 8 131 4 	4 0 3 3 3 1 2 0 1 6 12 4 5 2 0 3 3 3 3 1 2 2 12 4 5 4 4 0 3 1 2 
13655 5390 91 108 2 7 14471 108 193 2 17 4206 7 230 6 537 1422 49 457 47 32 1153 93 4133 19710 137 4 	0 3 3 1 2 0 3 3 1 2 7 8 0 1 7 8 5 0 1 4 0 1 10 5 6 5 2 
8257 14717 9 3 14117 2 3 230 3684 849 4325 1486 6 30 1725 6 6091 4 	6 5 4 0 1 2 0 1 6 0 1 7 9 8 12 7 8 2 
14 4325 1392 293 3 7300 1905 2 5619 293 6 383 25 8 1995 32 521 1327 2550 4 	0 1 6 10 0 1 6 2 6 10 7 8 5 2 6 0 3 3 1 2 
213 31 1486 6 30 752 6 3757 23 50 4133 93 3 18930 31 10389 8 417 1103 11 3 3661 6 2647 513 3022 4 	5 7 9 9 9 8 4 5 4 0 1 10 0 1 7 8 2 6 5 11 0 1 7 8 0 1 2 
51 430 2 5390 38 537 19531 16362 20 3 383 5 5898 1153 11 2546 9 50 1776 4 	4 5 2 5 7 8 5 5 4 0 1 4 0 1 4 5 4 0 1 2 
3152 574 36 355 15853 12 765 113 8 4133 146 49 457 676 6 3757 4 	0 1 7 9 8 11 0 1 2 5 6 0 1 12 4 5 2 
15 148 677 12 635 765 12 10 5822 6 7 490 243 36 7 490 5794 2 16 18 3510 8987 5 3 2700 13147 1467 1546 342 2 7 4581 14515 1632 4 	2 5 6 11 0 1 5 7 8 4 0 1 7 8 0 3 1 2 2 6 0 1 4 0 3 3 3 3 1 2 0 3 3 1 2 
2054 8987 18 5390 17 15 3 95 40 68 434 12 7762 16 38 146 490 457 676 4 	0 1 6 5 6 2 0 3 1 5 6 5 7 9 8 6 0 1 12 2 
957 6 173 165 8 17347 3093 2 512 396 5 3 1676 55 7414 1430 320 42 31 33 273 4908 2 3734 12 162 17 7766 20 70 7414 8 3757 31 6994 5 3 800 5 18929 4 	4 4 0 1 2 0 1 2 0 1 4 0 3 3 1 6 0 1 7 9 8 10 2 6 2 5 7 8 4 0 1 2 5 7 8 4 0 1 4 5 2 
15 148 287 25 10 288 809 6 711 26 130 457 26 521 20 3 1153 1422 203 2 16 18 5390 892 8927 13695 4 	2 5 6 5 6 13 14 7 8 0 3 1 4 12 4 0 1 5 6 2 2 6 0 3 3 1 2 
2663 120 19905 122 26 119 1851 359 2852 20 3 74 54 8 3460 47 7 3456 5 69 1134 4 	0 1 6 5 11 5 6 0 1 4 0 3 1 2 6 4 0 1 4 0 1 2 
3512 122 2 144 99 26 119 5974 6 222 297 242 20 3 2433 12 136 44 5885 9 3 2953 5 3 2407 214 210 4 	0 1 2 5 6 11 5 7 9 8 0 1 4 0 1 11 5 7 8 4 0 1 4 0 3 3 1 2 
172 416 2 70 242 238 3116 12 136 5 411 272 113 2 45 808 2407 372 647 2 44 189 681 875 4 	4 5 2 0 3 1 6 11 5 4 0 3 1 2 5 6 0 3 1 2 7 9 8 10 2 
57 93 3 578 559 1058 1027 99 1306 2 144 9622 191 4 	2 10 0 3 3 3 1 6 10 2 5 6 10 2 
797 136 73 7 150 1368 2 15 118 212 1335 11 3 158 18083 1259 2 16 18 8224 867 13571 2 147 1062 24 5321 5324 409 594 4 	11 5 0 3 3 1 2 2 5 7 8 4 0 3 3 1 2 2 6 0 3 1 2 0 1 4 0 3 3 1 2 
15 309 3 74 54 3107 31 1189 614 2 260 3 561 54 38 344 192 6 812 24 3 158 9237 5 350 1577 6 3653 16 295 131 166 31 4827 4 	2 11 0 3 3 1 6 4 5 2 10 0 3 1 7 8 10 4 6 4 0 3 1 4 0 1 7 8 2 10 0 1 7 8 2 
14 297 10 2736 1910 561 2 45 708 603 317 2 37 47 13 11759 11 320 13 1110 808 550 2 300 3 117 1736 5 96 2 321 376 908 4 	0 1 0 3 3 1 2 5 6 0 1 2 2 0 3 1 4 0 3 3 3 1 2 4 0 3 1 4 5 2 6 7 8 2 
2503 166 3606 16376 21 357 10 1073 4 	0 1 7 8 4 5 0 1 2 
580 753 144 2 45 36 63 5519 9 258 515 2 535 7 1328 19987 8 321 954 6 613 190 4 	0 3 1 2 5 7 9 8 4 0 1 2 6 0 3 1 2 6 12 2 13 14 2 
57 70 1391 5747 753 239 153 26 70 1441 223 245 50 109 5807 239 6 951 311 4 	2 0 3 3 3 1 6 11 0 3 1 6 0 3 3 1 7 8 5 2 
4015 2312 516 72 10 11314 19 144 248 4413 153 71 317 4 	0 3 3 1 5 13 14 5 12 5 6 0 1 2 
898 4015 239 153 205 402 317 8 143 402 317 4 	0 3 1 6 4 0 1 2 0 3 1 2 
51 3 449 1217 5 293 910 25 17 6 739 411 753 144 2 1537 790 18 25 27 1124 6 2826 192 3 924 5 32 449 397 4 	4 0 3 1 4 13 14 5 6 7 8 0 3 1 2 0 1 6 5 7 9 9 8 15 0 1 4 0 3 1 2 
1537 2 7 193 5 474 439 72 2 4333 3 924 5 32 1442 397 21 13 1397 22 6 13 2874 22 4 	5 2 0 1 4 0 3 1 2 6 0 1 4 0 3 1 4 0 3 1 4 0 3 1 2 
14 361 58 63 1139 186 4 	0 1 7 8 13 14 2 
51 3 19096 397 2 3 40 245 7 2427 5 3082 502 60 20390 84 3 3841 502 4 	4 0 3 1 2 0 1 6 0 1 4 0 1 2 6 0 3 3 1 2 
107 1537 1051 18 3 502 105 30 586 24 7 526 1721 4 	0 3 1 6 0 1 7 9 8 4 0 3 1 2 
15 231 27 73 7 17276 562 2 16 391 18 4 	2 5 6 2 0 3 1 2 2 5 6 2 
15 68 287 52 17 7 54 12 1324 70 435 5 1131 4 	2 5 6 5 6 0 1 5 6 0 1 4 5 2 
86 152 73 146 1265 6 337 3841 587 9 34 10947 54 4 16 	5 7 9 8 5 7 8 0 1 4 0 3 1 2 2 
658 36 63 20596 11 515 47 3 54 10 1186 6 739 3 13 891 55 6 13 161 55 5 69 753 144 833 6 30 245 23 42 280 4 	5 7 9 8 4 5 4 0 1 0 1 7 8 0 3 3 3 3 3 3 1 4 0 3 1 6 7 9 8 4 0 1 2 
15360 3108 41 62 20 3 10149 5 297 119 122 2 64 3460 47 3 9773 5 69 114 242 662 158 127 4 	0 1 6 10 4 0 1 4 0 1 5 2 5 6 4 0 1 4 0 3 1 6 0 1 2 
15 148 212 219 9271 23 69 297 8 352 247 2419 2 16 18 904 3210 1617 2 299 5 2581 445 24 2053 2196 3565 594 4 	2 5 7 9 8 4 0 3 3 3 3 1 2 2 6 0 3 1 2 5 4 0 1 4 0 3 3 1 2 
15 14 54 17 2096 47 32 1186 6 7737 84 52 247 24 329 1073 4 16 	2 0 1 6 12 4 0 1 7 8 0 3 1 4 0 1 2 2 
51 430 6 3 13 6162 55 5 297 933 6 30 245 24 158 127 10 1589 319 1187 2 3 114 38 188 13 161 55 5 69 2847 297 502 4 	4 5 4 0 3 3 1 4 0 1 7 9 8 4 0 1 0 3 3 1 2 0 1 7 8 0 3 1 4 0 3 3 1 2 
156 3564 5227 72 18 313 122 12 25 38 188 13 2043 55 5 1910 144 724 4 	2 0 3 1 6 0 1 11 5 7 8 0 3 1 4 0 1 5 2 
5367 17 3 598 193 5 3564 796 72 2 7 69 114 352 1092 6 2439 3 469 10 1900 2633 4 	5 6 0 3 1 4 0 3 1 2 0 3 3 1 6 7 8 0 1 0 3 1 2 
1542 242 36 63 4138 15 2962 144 16 23 318 4 	0 1 7 9 8 2 0 1 2 4 5 2 
51 21480 96 2 3 2847 2519 58 7 274 5 47 12328 19 4 	4 0 1 2 0 3 1 6 0 1 4 0 3 1 2 
51 3 2414 54 2 84 5686 41 20 214 247 26 119 1333 6 5725 3 194 10455 5 357 10 210 4 	4 0 3 1 2 0 1 6 4 0 1 11 5 7 9 8 0 3 1 4 5 0 1 2 
57 318 18 3 399 58 95 7 2580 783 20 3 96 5 214 168 8 565 2414 247 4 	2 5 6 0 1 6 0 3 3 1 4 0 1 4 0 3 3 3 3 1 2 
15 385 31 411 144 318 7481 6 26 932 210 129 144 88 3 79 4848 76 31 20 602 5 3 175 6271 7095 2 16 18 15764 14337 2 1365 5 3 214 6558 2663 12620 2 7 2416 11 119 4 	2 5 6 0 1 5 6 4 4 0 3 3 1 11 0 3 1 2 6 4 5 4 0 3 3 1 2 2 6 0 1 2 5 4 0 3 3 3 1 2 0 1 4 5 2 
1084 184 144 392 226 7 613 190 274 2 34 1429 1316 11 3 210 542 2 43 41 33 10121 1247 4 	11 0 1 10 6 0 3 3 1 2 0 3 1 4 0 3 1 2 5 7 9 9 8 2 
57 70 561 54 238 18 12 81 860 412 106 740 4687 272 113 7556 6 188 7403 5 50 2414 2010 6 951 311 6 226 372 647 4 	2 0 3 3 1 6 5 7 9 8 11 0 3 3 1 7 9 8 5 4 0 3 1 7 8 5 7 8 0 1 2 
15 841 113 38 5705 7 1329 550 5 3 349 6 10476 175 228 2 16 18 1609 8634 2 147 1062 24 1344 1541 409 791 4 	2 0 1 7 8 0 3 1 4 0 1 7 8 0 1 2 2 6 0 1 2 0 1 4 0 3 3 1 2 
115 62 480 3 882 5 10186 6 7244 2519 26 214 17 1124 6 266 69 247 101 126 6 2602 437 1300 4 	5 10 6 0 1 4 5 7 8 5 11 5 7 9 9 8 0 1 4 5 7 8 0 1 2 
